timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1493003562.6,40.4475257722118,-79.9441930613941,0.0,0.217666625976562,-0.98004150390625,0.158340454101562,0.0329595479669297,0.048733983735687,0.107899303145105
1493003562.7,40.4475257722118,-79.9441930613941,0.0,0.0113525390625,-0.946929931640625,0.21209716796875,0.0235993356836282,-0.0873756522044097,0.0175265294499205
1493003562.9,40.4475257722118,-79.9441930613941,0.0,0.023651123046875,-0.956954956054688,0.208114624023438,-0.00958658097595823,0.00538144961472312,0.00308660370340184
1493003563.1,40.4475257821998,-79.9441930619374,0.0,0.0610809326171875,-0.956085205078125,0.201461791992188,-0.014854313612135,0.00115980665472951,-0.00335371876073678
1493003563.3,40.4475257821998,-79.9441930619374,0.0,0.070159912109375,-0.956466674804688,0.194503784179688,-0.0127994185150298,-0.000980309597258168,0.0009376990198169
1493003563.5,40.4475257821998,-79.9441930619374,0.0,0.0619659423828125,-0.9522705078125,0.196853637695312,-0.0128313764481108,-0.00523497575476876,0.000948351664177217
1493003563.7,40.4475257821998,-79.9441930619374,0.0,0.07000732421875,-0.952316284179688,0.1962890625,-0.0117653130637521,-0.00311430057873866,0.0020200076868251
1493003563.9,40.4475257821998,-79.9441930619374,0.0,0.054046630859375,-0.957733154296875,0.198165893554688,-0.0116827550699596,7.56337749582504e-05,-0.00225223533388001
1493003564.1,40.4475257921883,-79.9441930624807,0.0,0.067413330078125,-0.959884643554688,0.19818115234375,-0.0128153974815703,-0.00310764267601346,0.000943025341997058
1493003564.3,40.4475257921883,-79.9441930624807,0.0,0.0574798583984375,-0.955154418945312,0.197616577148438,-0.0138574924161183,-0.00203731823391062,-0.000136620163921065
1493003564.5,40.4475257921883,-79.9441930624807,0.0,0.0705108642578125,-0.954254150390625,0.196487426757812,-0.0117133814224955,-0.00205143298768804,-0.00118084562734113
